8132,"[7287, 13298, 13370, 10095, 6247, 11961, 12822, 8293, 477, 6888, 12734, 406, 4530, 5626, 9062, 5634, 9886, 13502, 4998, 6390, 6830, 9930, 12562, 14414, 1517, 6445, 9041, 12349, 15001, 5769, 13161, 509, 12745, 1721, 1853, 4069, 5793, 8885, 10285, 12857, 11392, 3356, 6084, 6356, 9548, 12444, 12752, 12860, 10068, 3852, 4492, 5159, 8863, 2659, 9143, 6151, 11639, 3795, 12707, 3003, 8575, 8907, 11039, 14159, 5499, 6438, 573, 5260, 122, 1734, 4926, 542, 1082, 1366, 3242, 3246, 3518, 3846, 4386, 5454, 6458, 6558, 8566, 10682, 10878, 11718, 12162, 12338, 12422, 13550, 13790, 14674, 1578, 2762, 13006, 13166, 6090, 13030, 226, 454, 1318, 1522, 1594, 5018, 7078, 7110, 8090, 9078, 9186, 9974, 14030, 14190, 3777, 3997, 5049, 6737, 10365, 13005, 93, 341, 809, 925, 2117, 3369, 5597, 6257, 8417, 9705, 12477, 13125, 13701, 14773, 6301, 717, 225, 1093, 1201, 1705, 2753, 3453, 9837, 10101, 10797, 12057, 14077, 14921, 5448, 8564, 156, 1488, 1920, 2048, 3912, 4576, 5500, 5620, 6284, 6556, 7748, 8812, 12648, 3364, 5912, 13516, 10632, 11248, 13484, 416, 3264, 3952, 5292, 5892, 10432, 10820, 14512, 14632, 855, 2263, 3411, 1083, 2823, 6551, 8187, 8243, 8363, 8491, 8895, 10387, 10599, 14655, 14807, 2811, 2931, 3803, 13179, 13471, 227, 791, 2751, 3519, 4003, 5635, 6019, 6447, 8387, 9427, 12323, 13643, 14547, 11481, 4154, 1034, 3946, 9646, 10842, 3734, 15218, 10254, 569, 10509, 11837, 12313, 2301, 7817, 8121, 5929, 14157, 1457, 11473, 12469, 12577, 360, 568, 10876, 9060, 2492, 8140, 15264, 708, 9936, 14640, 1363, 219, 6347, 6827, 13295, 3675, 7611, 9583, 14695, 402, 11246, 862, 5874, 7038, 10458, 10966, 13898, 1282, 5150, 7306, 8394, 10830, 598, 3430, 14266, 6777, 14153, 1357, 985, 5681, 8512, 9272, 14208, 2548, 5152, 7608, 13000, 5028, 7000, 10616, 5515, 9587, 15079, 419, 5407, 827, 1051, 7315, 11019, 7363, 10779, 3098, 8610, 3358, 15314, 4097, 10457, 9297, 7045, 8977, 1132, 4160, 15036, 1568, 8308, 13168, 12307, 9799, 10667, 2878, 2458, 9749, 13020, 15160, 9636, 234, 662, 7313, 8629, 5804, 4111, 12823, 8976, 12134, 14882, 8721, 7380, 8528, 12263]"
8138,"[3748, 4716, 5152, 10846, 5253, 4928, 11028, 547, 2626, 15090, 4165, 10977, 2772, 9060, 10584, 13612, 1003, 12015, 14695, 198, 15366, 7817, 13409, 152, 15280, 1827, 2095, 7607, 14655, 15239, 2006, 11810, 11333, 13781, 9004, 111, 9090, 9914, 6301, 6202, 6438, 6357, 2808, 7096, 487, 1755, 2071]"
8139,"[11627, 15187, 1844, 11164, 4773, 6773, 8653, 1490, 14636, 1178, 3019, 11927, 4620, 10344, 14492, 6469, 12881, 13121, 6954, 3408, 6120, 12961, 13593, 1710, 3446, 7446, 11730, 6915, 9807, 12119, 14559, 1620, 8892, 1449, 1901, 9157, 8954, 6351, 6827, 11659, 4576, 10128, 12532, 4026, 7326, 13898, 8901, 10665, 2914, 2160, 4497, 1926, 7550, 14675, 13868, 11069, 356, 13754]"
8140,"[3406, 662, 3882, 7738, 11598, 298, 4054, 11054, 1325, 1721, 4109, 5445, 12581, 13817, 477, 5929, 5501, 7881, 10597, 3964, 10064, 12948, 14936, 2492, 15264, 8136, 2107, 4067, 5635, 9583, 9711, 11075, 12359, 13571, 5499, 6347, 6827, 13295, 10819, 12075, 5769, 12099, 1426, 4414, 6130, 6510, 7246, 9842, 10066, 13998, 14790, 862, 1578, 2762, 5874, 7038, 10458, 10966, 13006, 13166, 13298, 13898, 3218, 3446, 4970, 6390, 10118, 10558, 12162, 14454, 1565, 1853, 2765, 3865, 3901, 7377, 8625, 10245, 11537, 6301, 149, 413, 5469, 7073, 8321, 10513, 14765, 14829, 15065, 5700, 11592, 14632, 5912, 9272, 13516, 820, 2252, 2732, 6168, 7988, 9568, 10100, 1699, 1927, 6179, 6291, 6931, 10523, 10595, 11283, 11527, 13739, 14475, 1051, 10095, 11019, 13179, 255, 4451, 5747, 9587, 11507, 12703, 14059, 5634, 9886, 13370, 690, 1254, 2310, 2710, 3754, 14434, 4073, 7689, 13161, 2641, 6469, 7265, 9149, 10109, 12057, 12817, 14241, 14801, 5260, 8132, 10068, 1012, 1132, 2548, 4668, 7324, 8380, 11868, 12232, 13728, 8323, 8427, 6151, 7287, 11639, 935, 1755, 12759, 6582, 4154, 8206, 15050, 8885, 8977, 8293, 2409, 12289, 2660, 3364, 3160, 3176, 5552, 6984, 8624, 9684, 11748, 795, 2811, 2931, 3803, 6247, 4947, 6463, 10487, 11235, 842, 2866, 8762, 10810, 13658, 49, 2785, 4881, 5417, 6013, 9025, 1236, 2520, 5152, 8340, 9012, 9360, 10616, 11548, 1459, 10987, 3275, 10119, 11171, 7678, 15278, 553, 4057, 4209, 9069, 14208, 827, 7315, 4135, 5271, 8359, 9799, 12626, 1708, 7588, 15036, 10667, 6705, 8629, 1840, 4111]"
8141,"[7393, 633, 2145, 8157, 13169, 5522, 10206, 5490, 323, 9291, 1991, 11944, 12752, 1236, 4668, 6245, 6621, 1021, 2657, 3249, 14981, 9490, 11718, 12162, 14474, 6226, 6478, 14834, 1963, 4691, 12799, 14175, 708, 13268, 2048, 3748, 4856, 7500, 10068, 12316, 1689, 4154, 846, 5869, 5070, 13502, 14842, 11041, 11961, 4970, 794, 1278, 10354, 13927]"
8144,"[2145, 12817, 5070, 7265, 3748, 7758, 5793, 10095, 13950, 9178, 3631, 14118, 6651, 6827, 2422, 11438, 1710, 13070, 1754, 7110, 15174, 13510, 14834, 2813, 4673, 12057, 6545, 7065, 3997, 489, 9653, 2033, 4453, 248, 2128, 10068, 10120, 11436, 13184, 13756, 13256, 9512, 5976, 2172, 4132, 9804, 14872, 4199, 10531, 11291, 13595, 10495, 7299, 8903, 12191, 4147, 6167, 6148, 11220, 842, 7282, 7774, 14894, 902, 1762, 15058, 13166, 5018, 7578, 9886, 14298, 15070, 15074, 590, 1118, 1614, 5098, 6346, 7038, 8782, 10118, 11358, 14734, 441, 5149, 7393, 14117, 6769, 15261, 7741, 10869, 8265, 789, 9721, 2701, 2717, 2897, 4197, 6817, 7881, 9581, 8784, 2548, 7100, 8776, 2640, 480, 5336, 7020, 9236, 11440, 3951, 8471, 5179, 12327, 15351, 4639, 7191, 51, 243, 5111, 5575, 8439, 9587, 9791, 11535, 12999, 13147, 14727, 3507, 4694, 1146, 7534, 9326, 14794, 5278, 8042, 9078, 566, 2666, 5534, 11122, 11730, 13898, 14342, 5342, 12070, 413, 8293, 9057, 1853, 7529, 11417, 401, 7313, 8441, 8813, 9245, 10861, 13005, 14497, 3809, 11393, 12833, 7780, 7972, 9104, 8380, 8564, 9272, 10632, 12004, 9996, 2948, 5704, 13440, 5668, 7956, 10636, 1948, 2352, 3940, 5312, 5936, 11996, 14196, 9143, 10659, 4519, 8723, 5287, 7619, 12627, 2091, 5747, 11915, 12407, 14263, 13203, 9278, 9090, 4862, 1522, 12134, 430, 3602, 5522, 9506, 12530, 13298, 13970, 14345, 9293, 6829, 15137, 2697, 3497, 4057, 5777, 6133, 11141, 12921, 13053, 5028, 11304, 1004, 1580, 3016, 11452, 12136, 14823, 6439, 1755, 7443, 9475, 14655, 14755, 551, 4451, 4511, 4867, 7967, 9767, 10487, 12075, 12259, 12395, 12815, 179, 12725, 13870, 9062, 9254, 7257, 11837, 9761, 3977, 4149, 672, 12512, 9860, 13559, 11359, 5975, 9375, 10403, 13511, 6019, 8811, 2070, 2810, 1942, 2790, 4386, 8918, 15110, 10681, 5281, 7641, 13201, 14705, 8005, 492, 10616, 11456, 244, 298, 2846, 12166, 11246, 1465, 2265, 11505, 11441, 11353, 2804, 3024, 8863, 10683, 14139, 4311, 9439, 14913, 11229, 11361, 5136, 3652, 4840, 5932]"
8149,"[5345, 11617, 12057, 662, 10158, 4591, 11927, 12919, 8023, 13495, 13212, 416, 2105, 10181, 7945, 18, 2070, 4250, 13870, 5466, 8018, 179, 5635, 6651, 6827, 7427, 10863, 252, 1972, 7000, 868, 14764, 141, 1385, 14549, 6438, 7918, 5292, 6972, 7272, 7300, 12692, 12880, 13757, 8090, 8330, 11446, 2211, 11331, 12752, 2837, 6454]"
8150,"[425, 2107, 2556, 547, 5869, 5987]"
8155,"[6345, 12822, 6090, 14794, 7393, 12725, 8456, 2231, 3679, 12323, 227, 7615, 9168, 9172, 5668, 13868, 14392, 3153, 15018, 846, 4210, 10810, 2759, 11363, 8471, 4619, 7331, 11867, 4716, 9732, 14552, 2693, 12745, 15373, 2165, 4673, 11085, 14549, 2870, 9558, 3218, 3754, 9454, 10798, 13738, 2959, 7035, 10075, 839, 2775, 7967, 2823, 3171, 12015, 11380, 9860, 6357, 13005, 5869, 13169, 3941, 12369, 3446, 9886, 9330, 3502, 13298, 6867, 12120, 4780, 5044, 5316, 14144, 249, 1490, 3186, 3350, 4198, 13618, 5139, 5096, 9379]"
8161,"[3409, 687, 1836, 4716, 9980, 1753, 7265, 11937, 3406, 4926, 507, 12763, 12323, 7256, 7828, 11465, 8634, 8035, 4293, 2377, 2453, 14858, 12015, 4388, 12752, 9901, 10365, 13502, 12443, 12963, 13717, 6438, 15070, 11718, 855, 14819, 5940, 13297, 12734, 2535, 10095, 13747, 15123, 152, 9254, 2547, 3127, 11051, 8228, 3997]"
8164,"[12822, 258, 3226, 13338, 12156, 10027, 12194, 3017, 14705, 2732, 8566, 9246, 1721, 11125, 416, 6827, 226, 2590, 11378, 15018, 4813, 8625, 9057, 2360, 8512, 9583, 12323, 13970, 4573, 5793, 9077, 9440, 12752, 1854, 8158, 9078, 3373, 3901, 5073, 13051, 8462, 2332, 12483, 7951]"
8165,"[12822, 9566, 4135, 6531, 12855, 12443, 15280, 900, 2696, 12204, 2529, 4813, 389, 13690, 5966, 9442, 7707, 10916, 3748, 8904, 11392, 14032, 5529, 7885, 9117, 7581, 11905, 3094, 3758, 5062, 1788, 5988, 8088, 8632, 10876, 1624, 2672, 14704, 3218, 4026, 3062, 12706, 13182, 1611, 5855, 5355, 1855, 7199, 13511, 14015, 3287, 12323, 2944, 14632, 13017, 14117, 690, 298, 13230, 915, 683, 1003, 6651, 3508, 8136, 15188, 5249, 1753, 2641, 9405, 1926, 10074, 11358, 3635, 7976, 3433, 6101, 6133, 1750, 4154, 13298, 14642, 2411, 6107, 6588, 12888, 2290, 4970, 4927, 14208, 14752, 198, 4862, 4039, 3652, 14416]"
8174,"[3631, 9464, 2144, 2524, 7324, 9708, 10460, 10488, 13500, 13716, 15008, 2420, 11704, 12544, 13632, 147, 2231, 5635, 6883, 127, 1791, 3959, 6651, 7855, 8443, 12267, 15175, 3967, 10051, 8594, 1790, 3642, 4182, 4578, 6078, 6922, 7178, 8686, 12582, 13126, 2310, 13466, 13694, 5149, 12985, 2677, 3401, 5977, 9961, 1857, 4380, 14172, 2084, 10160, 1152, 8348, 9268, 10896, 12000, 12012, 12092, 14208, 419, 6695, 9807, 4591, 827, 843, 1067, 1831, 3387, 5403, 5743, 5959, 6775, 7191, 7839, 8747, 9019, 9095, 9615, 10063, 12311, 14859, 1262, 2346, 3742, 4350, 8242, 13470, 15018, 1522, 3834, 4386, 5290, 8626, 10810, 11686, 11405, 3433, 1, 309, 721, 2145, 6469, 7689, 11145, 11465, 1348, 11836, 11844, 1852, 10520, 6720, 4960, 6827, 2107, 935, 5179, 7503, 8479, 9923, 2990, 3218, 11694, 5390, 3582, 5614, 5213, 6621, 6697, 11041, 8825, 4142, 8084, 12884, 9303, 13679, 187, 4011, 7483, 7967, 14087, 5018, 3774, 4970, 8706, 15318, 5037, 3153, 6345, 4261, 8813, 880, 12640, 683, 3691, 15174, 8874, 7817, 4900, 9195, 12015, 8293, 8645, 592, 13584, 4467, 11906, 6438, 7470, 5660, 1767, 797, 2684, 8415, 503, 9454, 7910, 5593, 4881, 11908, 12288, 13712, 7442, 7393]"
8177,"[2093, 4937, 13349, 345, 5305, 5965, 8625, 9705, 12745, 309, 3729, 11934, 12946, 13150, 14390, 2411, 4135, 8651, 2595, 15243, 12343, 13411, 1276, 4196, 9012, 14168, 6628, 7416, 14632, 5152, 13560, 473, 5869, 14685, 4529, 7541, 8969, 12309, 12705, 5737, 12182, 13298, 13970, 8350, 10558, 11406, 12738, 14806, 15074, 2099, 2107, 9475, 13747, 6035, 6763, 12687, 2772, 6028, 14068, 1596, 9460, 220, 1520, 11876, 5469, 7549, 12817, 13949, 5281, 9565, 11465, 13309, 13481, 14445, 66, 1346, 4742, 15110, 694, 886, 8258, 9790, 10898, 11634, 3803, 14175, 1755, 6775, 9283, 9915, 10899, 1236, 6072, 6792, 9708, 11464, 14000, 15168, 2657, 1549, 11073, 4934, 5534, 12450, 12582, 2010, 8694, 3979, 4299, 6179, 219, 235, 12063, 672, 2252, 2932, 3748, 10364, 10460, 6817, 10109, 2393, 5801, 4530, 14342, 7967, 12323, 12795, 14159, 6680, 13500, 13000, 1341, 7269, 4926, 6246, 7886, 630, 9794, 2235, 4591, 5327, 6199, 601, 6941, 10365, 10702, 15294, 4147, 7611, 11996, 11981, 402, 855, 2696, 9108, 13636, 9606, 2030, 756, 8128]"
8179,"[5083, 15019, 14544, 2145, 2870, 8990, 10394, 423, 13587, 13512, 14681, 13178, 2728, 2682, 9573, 446]"
8180,"[10366, 13298, 298, 842, 1446, 5650, 10102, 12278, 12838, 13394, 477, 14981, 525, 6253, 6469, 7613, 9161, 9565, 14281, 1580, 3500, 6356, 10836, 10948, 13696, 3667, 1703, 9467, 10423, 14935, 15039, 15307, 7886, 9342, 14014, 14614, 3246, 3570, 4502, 7662, 9254, 9646, 11918, 12542, 12978, 14550, 14794, 15174, 4529, 13021, 753, 5085, 6133, 6445, 6621, 7549, 7689, 8193, 11073, 11465, 12369, 12877, 12917, 10132, 3204, 5228, 5936, 8480, 10052, 10448, 547, 1755, 4583, 6199, 7287, 375, 3375, 3743, 4011, 5111, 6147, 6175, 6827, 7003, 7135, 7847, 8811, 10515, 11531, 12075, 12243, 12395, 2286, 6510, 8938, 9590, 862, 9390, 9, 721, 1753, 8989, 11801, 8357, 10205, 4764, 14212, 1260, 8892, 11567, 11718, 4178, 1937, 4353, 855, 4746, 11621, 13040, 10883, 6072, 10344, 7967, 13898, 7621, 5900, 10400]"
8182,"[15008, 477, 9085, 2780, 2208]"
8186,"[152, 9052, 13747, 3342, 6651, 3631, 5596, 15036, 7628, 12952, 14452, 6072, 8503, 13511, 3083, 7574, 7758, 2682, 14646, 15242, 354, 9709, 14717, 4097, 1072, 2316, 11696, 10584, 11564, 7814, 6938, 2238, 3186, 4926, 8906, 13870, 6357, 6985, 3225, 1333, 7315, 12111, 3507, 3446, 11494, 1534, 4002, 8594, 13970, 4668, 6252, 12140, 1260, 9143, 14798, 11666, 2506, 14101, 3268, 5111, 9195, 3951, 13358, 3946, 8542, 10810, 6378, 5965]"
8187,"[12752, 477, 8228, 6357, 7578, 3743, 6654, 11961, 5988, 9122, 9143, 3356, 11641, 11718, 6651, 2107, 8762, 12369, 12822, 5136, 9996, 7817, 809, 13045, 14443, 6120, 12444, 6438, 13298, 13870, 14118, 14627, 4111, 2823, 6448, 14477, 11883, 419, 13121, 2854, 14404, 5070, 4639, 13166, 10095, 10128, 4724, 11893, 683, 11204, 9440, 14549, 7842, 5869, 4394, 7886, 13511, 7008, 6556, 11627, 12403, 1083, 6551, 8363, 8491, 8895, 10387, 10599, 14807, 3739, 9935, 10531, 13915, 3772, 7628, 8340, 4780, 156, 1920, 2048, 3912, 5500, 5620, 6284, 7748, 8812, 12648, 5152, 8136, 11800, 8040, 2696, 1133, 6101, 8145, 93, 341, 925, 2117, 3369, 5597, 6257, 8417, 12477, 13701, 14773, 5709, 12681, 12945, 15325, 8513, 12253, 1093, 2765, 9333, 1734, 3198, 6586, 15074, 9178, 6226, 13686, 542, 1082, 3242, 3246, 3518, 3846, 4386, 5454, 6458, 6558, 8566, 12422, 13550, 13790, 14674, 394, 7478, 10814, 8414, 2394, 3114, 7574, 2354, 1747, 3667, 3951, 5327, 5363, 6247, 9151, 12151, 15027, 763, 4947, 8891, 15187, 2659, 1899, 2239, 5499, 6127, 10515, 11031, 13363, 11715, 13907, 7907, 9367, 2047, 795, 4107, 5711, 6391, 6731, 7435, 11059, 13803, 5635, 9883, 10903, 13928, 5336, 5672, 7324, 9304, 10328, 11388, 6084, 6356, 8132, 9548, 12860, 11872, 4464, 5800, 14352, 10484, 9884, 184, 5540, 8096, 10616, 12948, 520, 5668, 2541, 2785, 2009, 5689, 14497, 4285, 6653, 8025, 8869, 10745, 573, 6445, 9041, 12349, 15001, 2557, 3385, 7089, 7477, 10877, 3017, 15169, 425, 1565, 3225, 8637, 9349, 13417, 12297, 13757, 13018, 15122, 398, 9610, 406, 4530, 5626, 9062, 354, 4210, 118, 942, 11890, 15326, 5290, 8994, 10966, 14342, 18, 206, 3346, 4182, 6478, 14198, 1426, 3894, 4414, 7098, 8035, 11467, 12815, 12443, 8243, 14655, 5931, 2735, 1791, 6503, 6855, 7219, 9627, 12359, 1055, 7020, 12180, 2792, 6972, 7584, 3616, 1488, 4576, 4620, 4772, 5824, 8236, 14960, 824, 12848, 3748, 3956, 9708, 424, 1340, 9108, 11436, 3300, 7336, 7257, 13913, 9705, 13125, 413, 11465, 12109, 13977, 14909, 12721, 1793, 11069, 4901, 8625, 10513, 2477, 10397, 14641, 5793, 8977, 9917, 10841, 10810, 10310, 10654, 13458, 1366, 10682, 10878, 12162, 12338, 13370, 4286, 7362, 9866, 10282, 13498, 13670, 314, 3262, 9050, 9886, 3190, 4422, 10142, 4510, 7855, 2459, 6031, 219, 51, 2103, 12091, 995, 12963, 10911, 14163, 12964, 11596, 672, 9060, 1152, 13284, 9272, 11392, 12252, 1028, 11068, 11744, 5249, 11229, 2773, 5173, 8917, 1505, 2301, 8121, 3609, 6429, 1617, 4149, 8357, 5081, 5233, 8589, 13469, 15261, 221, 8585, 1853, 12057, 3266, 13502, 13794, 3630, 1942, 2754, 4830, 13606, 7562, 14542, 1263, 3903, 7611, 915, 2035, 5407, 6883, 7043, 1599, 11659, 4611, 547, 9979, 13391, 1539, 4672, 14872, 5704, 9504, 2948, 14832, 416, 8528, 9244, 14032, 5636, 1780, 13248, 1649, 505, 4361, 7717, 1941, 1721, 14409, 3358, 4026, 846, 2102, 11794, 1938, 7674, 5730, 5590, 1726, 9403, 9639, 10219, 14123, 1835, 12667, 14283, 11787, 6827, 5496, 4736, 8892, 2284, 6072, 5724, 11844, 12800, 2920, 4716, 14333, 14325, 3281, 12209, 9761, 11437, 15185, 10609, 2837, 10278, 1710, 5222, 6742, 11494, 3058, 11358, 13950, 12038, 1934, 3218, 6518, 8886, 295, 5679, 10403, 15199, 1935, 7079, 299, 7299, 12839, 12108, 13780, 12368, 5940, 14496, 12608, 12160, 9588, 12332, 9749, 1465, 3169, 2109, 3645, 4793, 7061, 2878, 4154, 6274, 9318, 4686, 9770, 5610, 7619, 12259, 7755, 1311, 1012, 3212, 15372, 14572, 8420, 10436, 7313, 797, 3177, 12333, 12741, 11390, 1822, 11754, 11335, 5019, 6300, 318, 5339, 7380, 10417, 9773, 12134, 4126, 9578]"
8190,"[4111, 13256, 591, 5715, 7167, 7255, 8263, 10595, 12463, 5962, 6418, 11718, 1162, 2478, 13686, 1793, 8625, 2145, 4673, 8121, 11617, 12909, 1193, 3077, 10777, 12988, 15264, 5988, 13868, 607, 6695, 9647, 10767, 7707, 3446, 13206, 4734, 6541, 365, 11996, 87, 10810, 12961, 13005, 4780, 6120, 7127, 1910, 3406, 12532, 4639, 7611, 13121, 15169, 12119, 7241, 7385, 13298, 8673, 8897, 481]"
8194,"[13502, 477, 3020, 12668, 12752, 10052, 10128, 13328, 15304, 4920, 10068, 13612, 13812, 2431, 2823, 5179, 14807, 7615, 7899, 11919, 12075, 13459, 14027, 3007, 3575, 9963, 10091, 2294, 6438, 9706, 2646, 4154, 6586, 10842, 11518, 13970, 5154, 6418, 6478, 8417, 11465, 5501, 9585, 7513, 8997, 10705, 14873, 1, 948, 7732, 1836, 5552, 5940, 9036, 12656, 12992, 13404, 1672, 2440, 3952, 4292, 6000, 6040, 6356, 7584, 7876, 10844, 10996, 11384, 2459, 4071, 6539, 6575, 6651, 6827, 7003, 9319, 9527, 11527, 12119, 12463, 13467, 1011, 4199, 4947, 5747, 6067, 7839, 8543, 9143, 9947, 11639, 12395, 13511, 14183, 15123, 547, 671, 4111, 5303, 6175, 6931, 10559, 11535, 13539, 14451, 14799, 15351, 5182, 6654, 7550, 10522, 10878, 11366, 12206, 13294, 13402, 15146, 1686, 1906, 2066, 6094, 6558, 6938, 8482, 9994, 11878, 12822, 13298, 14042, 14734, 15174, 842, 3206, 4754, 5922, 5974, 8434, 8478, 9102, 11510, 12682, 13794, 14926, 1593, 1937, 2561, 4097, 6469, 6621, 7105, 9529, 10925, 525, 1777, 3997, 5045, 6133, 8625, 12057, 213, 2633, 3213, 3365, 8833, 9309, 11077, 14421, 14737, 9052, 14872, 5872, 672, 1148, 4764, 5540, 3508, 9268, 13000, 15264, 467, 1311, 4619, 4591, 11155, 11215, 12839, 13603, 12999, 15167, 398, 834, 13898, 3298, 3454, 4530, 7910, 6301, 6717, 10833, 5417, 5469, 5529, 6357, 6657, 7881, 8629, 10017, 11073, 5869, 248, 2672, 3192, 5112, 1740, 1783, 4615, 1587, 10219, 14159, 402, 7906, 8470, 9178, 11986, 3409, 7073, 1864, 14244, 12643, 2235, 12723, 4431, 2542, 2578, 8330, 10665, 8389, 820, 9304, 3284, 5756, 5070, 10814, 6489, 8709, 12021, 6635, 6297, 11052, 11520, 10307, 9983, 8566, 8145, 4100, 1416, 3384]"
8195,"[9078, 10578, 12903, 9740, 9657, 14209, 7310, 9587, 2107, 8035, 3748, 6120, 7965, 1386, 4634, 10657, 5103, 3716, 6968, 10584, 7040, 13284, 14117, 2053, 13634, 7578, 780, 6207, 6072, 672, 1899, 1236, 15326]"
8198,"[8852, 11256, 3967, 3899, 4283, 14959, 15071, 1434, 1738, 2346, 4926, 8626, 8053, 9189, 9228, 6675, 11035, 14991, 15179, 1735, 5338, 9433, 15069, 6745, 5736, 14552, 15280, 6827, 10415, 14587, 4042, 5882, 10086, 3381, 13868, 13826, 4073, 4353, 985, 2708]"
8205,"[869, 1105, 1113, 2133, 3525, 6133, 7813, 10209, 13125, 13689, 14701, 14973, 1642, 1874, 7910, 8402, 12806, 15342, 391, 839, 1959, 1999, 6531, 7299, 8419, 11139, 11679, 12339, 12835, 13111, 13195, 14139, 532, 1236, 1656, 1828, 4684, 5280, 8660, 10384, 11664, 12096, 12628, 15000, 1149, 4213, 9145, 10509, 6942, 10930, 13810, 1951, 9443, 12015, 12259, 13443, 13907, 14263, 15351, 4932, 6420, 1681, 5529, 6345, 9849, 11473, 13097, 10766, 13166, 1687, 2107, 8563, 11879, 12399, 12407, 13771, 14427, 4244, 9012, 14280, 3965, 2618, 5798, 14205, 2854, 6052, 13792]"
8206,"[3160, 3176, 5552, 6984, 8624, 9684, 11748, 6216, 10048, 10480, 14120, 4947, 6463, 9799, 10487, 11235, 551, 1115, 2075, 2699, 6875, 7351, 8167, 8939, 9247, 11867, 13019, 15050, 2346, 2654, 4558, 6230, 7078, 7242, 9562, 14794, 2409, 12289, 1, 1165, 3325, 3473, 3529, 3749, 4161, 5793, 8625, 9741, 10777, 11657, 11953, 12101, 1012, 1132, 2520, 2548, 4668, 5152, 7324, 8340, 8380, 9012, 9360, 10616, 11868, 12232, 13728, 240, 6024, 6452, 6624, 6716, 935, 1755, 3275, 11171, 12759, 863, 2839, 3123, 6415, 8335, 10447, 13351, 690, 842, 1254, 2310, 2710, 2866, 3754, 13658, 3206, 5974, 13298, 2641, 4881, 5417, 7265, 9149, 10109, 12057, 12817, 14241, 14801, 13381, 2252, 2732, 6168, 7988, 10100, 6800, 7864, 14196, 14572, 255, 4135, 4451, 5271, 5747, 8359, 11507, 12099, 14059, 3647, 5455, 5903, 6175, 13007, 3218, 3446, 4970, 6390, 7678, 10558, 12162, 14454, 15278, 9390, 12406, 12822, 14342, 149, 413, 553, 4057, 4209, 5469, 5769, 7073, 8321, 9069, 10513, 525, 7101, 10469, 8136, 8140, 2360, 13572, 10819, 12075, 2615, 298, 3406, 4054, 11054, 2854, 4042, 5058, 5930, 10458, 11718, 5501, 7881, 10597, 7629, 10181, 820, 9568, 9587, 12703, 12723, 10118, 8542, 14765, 14829, 15065, 6055, 14434, 4630, 6469, 5093, 7549, 11548, 10156, 10119, 8762, 10810, 2785, 6013, 9025, 3520]"
8224,"[9090, 3409, 4353, 820, 9848, 5540, 5499, 59, 8079, 6478, 7846, 9798, 14494, 15250, 14421, 4797, 5469, 6133, 7281, 7913, 10881, 9708, 700, 2732, 4380, 11816, 10415, 2426, 4970, 13062, 1689, 10205, 11361, 11689, 12297, 14153, 15285, 1168, 3716, 5136, 5800, 12456, 3043, 13251, 13166, 1726, 5793, 14549, 2332, 7712, 6827, 3719, 14731, 402, 5950, 6637, 13805, 9052, 4256, 5496, 11388, 6271, 6651, 7770, 12961, 3748, 12348, 4317, 13297, 7409]"
8225,"[13634, 10672, 13297, 2145, 2409, 3409, 10365, 10425, 14641, 7578, 8670, 14342, 7502, 10086, 10654, 1262, 9018, 10118, 12370, 7967, 507, 1951, 11867, 11951, 12407, 3444, 6084, 700, 11540, 2124, 2804, 8420, 8660, 10188, 12604, 12964, 15172, 5261, 10185, 1981, 2705, 3317, 5869, 6133, 7753, 9773, 9853, 9941, 10109, 10953, 11945, 14549, 4097, 8469, 9333, 10681, 12057, 50, 122, 2346, 3410, 4094, 4182, 4386, 14834, 2238, 3322, 3958, 4790, 4934, 5522, 5534, 8722, 9982, 14118, 2067, 12015, 1135, 2323, 4883, 6203, 10159, 12815, 14059, 14631, 687, 2123, 3803, 5179, 6531, 10439, 11071, 11075, 12259, 12643, 12723, 13027, 4244, 8564, 10096, 2220, 10392, 14096, 424, 1028, 1260, 2144, 2548, 3584, 3748, 5704, 6300, 7088, 8556, 11392, 12064, 12480, 12512, 12656, 15264, 3602, 1537, 4149, 11761, 13413, 1333, 12817, 13134, 3790, 7642, 8538, 4671, 1647, 7287, 9791, 7020, 7588, 12664, 9012, 13404, 12977, 15093, 11718, 2698, 8702, 8890, 12734, 1803, 11827, 10003, 10616, 7100, 8340, 65, 14457, 7649, 2358, 14574, 12166, 5862, 9719, 10119, 12021, 9709, 7062, 2874, 4598, 4966, 8634, 12538, 10783, 2417, 5339, 5131, 4928, 11609, 13612, 15104, 429, 12149, 782, 4814, 14094, 8295, 10423, 3652, 4564, 11924]"
