5385,"[5050, 6478, 133, 2165, 5641, 8833, 5664, 14788, 13944, 12752, 7098, 8462, 10109, 3384, 10294, 9849, 11837, 525, 3189, 9323, 7839, 12508, 5070, 1138, 1649, 7387, 9268, 3596, 12964, 4132, 7874, 15146, 8995, 5260, 152, 708, 15000, 178, 14118, 173, 6319, 10763, 14159, 1852, 298, 2346, 10882, 11010, 13298, 13870, 13718, 3809, 4073, 6133, 8689, 10409, 5065, 4155, 5564, 7176, 10920, 11996, 11405, 6798, 10582, 11390, 12822, 15110, 10545, 7615, 7875, 4244, 4488, 8340, 8656, 5966, 6482, 13686, 11069, 1835, 7855, 13263, 2696, 842, 2642, 6449, 7197, 8869, 13181, 2431, 3087, 3747, 6883, 9819, 640, 2548, 12296]"
5391,"[9708, 10128, 9791, 2274, 2642, 2954, 9378, 1620, 12752, 915, 11868, 12432, 6414, 10878, 11886, 12258, 10575, 11659, 522]"
5392,"[2690, 5070, 8863, 6481, 12297, 14118, 13648, 3703, 11982, 12374, 12822, 6418, 2696, 8228, 10892, 11244, 14872, 7435, 12123, 11877, 4862, 11464, 6763, 14159, 14778, 11868, 11643, 9037, 6368, 11527, 11871, 3159]"
5393,"[1137, 2650, 7634, 9514, 12574, 13470, 6034, 14285, 12369, 5459, 8335, 12987, 13351, 15115, 7611, 12395, 14619, 108, 14232, 14756, 5516, 14532, 12909, 862, 1722, 3230, 5154, 5522, 6818, 6898, 9938, 10138, 11546, 13166, 13178, 1490, 2802, 7550, 8638, 15138, 713, 1221, 1753, 8281, 9353, 10593, 10973, 11709, 12057, 13593, 3375, 7011, 8723, 12035, 12523, 13427, 2115, 3667, 6175, 6487, 7483, 7847, 712, 1672, 2340, 3168, 5260, 5704, 10068, 10460, 11428, 12072, 420, 2400, 8564, 8868, 10344, 13716, 3754, 6478, 8330, 9254, 11358, 14342, 2070, 11718, 525, 1849, 8021, 9037, 14701, 6445, 4011, 9279, 11867, 12259, 14587, 2395, 4691, 10555, 12407, 13239, 2596, 3748, 7684, 8372, 9388, 4516, 6728, 1246, 3342, 13682, 4381, 1165, 3487, 2948, 6100, 8496, 4214, 8046, 8077, 13439, 14899, 3171, 6927, 7159, 15280, 14680, 4716, 5940, 7412, 8792, 14572, 5866, 8815, 5452, 4570, 10293, 5786, 13402, 13686, 12778, 13927, 8891, 6652]"
5397,"[6898, 2578, 6478, 10842, 12002, 12162, 11097, 1077, 11501, 13045, 13305, 14185, 3751, 10143, 12231, 2128, 12752, 5634, 8042, 13686, 13870, 3997, 15105, 2093, 5501, 10109, 1963, 27, 5687, 7287, 10471, 13916, 12940, 3450, 3350, 5070, 6686, 3017, 6133, 7817, 1651, 4999, 15079, 13768, 12723, 7584, 12946, 1510, 7282, 13511, 8932, 10050]"
5401,"[1046, 5106, 14538, 5913, 6097, 7965, 8197, 12189, 15149, 7685, 13721, 14273, 2567, 2175, 5179, 12259, 14159, 14823, 168, 8564, 12004, 15024, 4764, 11592, 11684, 4073, 9708, 290, 2510, 4934, 6650, 10518, 11046, 12022, 12162, 502, 4530, 5490, 5534, 8782, 8850, 10102, 13166, 13898, 473, 853, 4721, 4937, 6485, 10597, 11241, 12369, 433, 1465, 2201, 3781, 6433, 6469, 11045, 11957, 13689, 13985, 3935, 5463, 8147, 9059, 9819, 12075, 12155, 12743, 12815, 39, 51, 803, 7287, 10519, 11771, 12723, 14731, 2588, 3240, 3792, 5704, 8856, 10756, 780, 6028, 6680, 7316, 10532, 12752, 13488, 13500, 14428, 4097, 1666, 2486, 11358, 11518, 2066, 6438, 9790, 12038, 13074, 14730, 15026, 2801, 4829, 8625, 8837, 11073, 11205, 281, 6621, 7265, 7393, 8917, 10881, 11641, 13309, 13833, 2663, 7719, 2547, 3951, 6239, 6279, 8371, 10487, 11827, 336, 636, 1048, 9796, 12236, 14404, 2548, 3476, 3588, 6152, 12108, 14632, 4026, 4762, 5806, 8486, 8574, 8942, 15174, 5769, 11069, 141, 797, 2077, 4673, 5281, 5357, 13601, 3715, 7043, 13603, 1787, 3151, 3631, 6199, 12443, 14059, 4532, 4668, 3928, 5496, 8640, 11996, 12284, 14128, 14464, 1942, 5802, 12990, 12643, 8666, 14562, 10845, 1946, 13582, 1085, 12021, 5711, 9791, 14523, 10512, 10000, 5458, 8145, 6375, 13047, 2420, 7828, 12048]"
5402,"[8357, 3635, 13202, 5869, 10068, 6378, 8762, 365, 1165, 10095, 4111, 1003, 1963, 4881, 3879, 8335, 847, 6667, 2107, 5727, 11919, 5759, 9259, 12752, 5120, 14512, 8892, 14588, 3774, 7910, 8130, 9790, 10654, 945, 12101, 6345, 1705, 6253, 8425, 10665, 2811, 3051, 5499, 13747, 1791, 8083, 9807, 7287, 3399, 223, 467, 7523, 7479, 13179, 7004, 656, 5240, 6460, 13284, 6024, 6772, 7428, 14188, 14632, 1518, 2694, 5962, 13478, 2310, 11718, 14502, 2030, 2174, 5634, 8330, 9370, 10810, 13878, 7886, 2854, 4042, 5242, 5974, 8625, 7401, 4161, 7433, 13209, 5961, 15167, 14655, 9275, 12583, 13287, 14219, 163, 14451, 3287, 4767, 9467, 11007, 12531, 12723, 4668, 5136, 5260, 84, 6568, 10188, 12860, 2684, 4696, 8184, 4736, 6296, 6888, 12176, 4284, 8544, 10732, 5070, 8294, 7066, 13110, 8050, 14718, 406, 9390, 13286, 14014, 4834, 12282, 13502, 8673, 14549, 629, 973, 2213, 13157, 4353, 7753, 12433, 13121, 14397, 14115, 14307, 7967, 299, 3055, 11047, 13511, 1591, 10923, 6763, 4864, 6920, 6948, 4100, 14672, 1242, 7034, 13826, 346, 1746, 12506, 3846, 7142, 7574, 2193, 5809, 5989, 10777, 7041, 14461, 15221, 4445, 4901, 6621, 8029, 4207, 12063, 6515, 12395, 5859, 12556, 13164, 14208, 1416, 10816, 14828, 15060, 14532, 4256, 5152, 11740, 8638, 6438, 5854, 13522, 7410, 9762, 11790, 1137, 11465, 9485, 5305, 477, 10295, 5715, 3231, 11287, 3054, 842, 10593, 6789, 12909]"
5404,"[14497, 4026, 6406, 12318, 12414, 6956, 14872, 7967, 9947, 3017, 10633, 12369, 1790, 2294, 6418, 13502, 13794, 2548, 5508, 7020, 9052, 11464, 11904, 2587, 3791, 6011, 7503, 8755, 10931, 11019, 11659, 2301, 5085, 6857, 9121, 12521, 4598, 9122, 10310, 13070, 13328, 87, 1767, 10495, 8529, 11097, 4530, 9454, 10160, 1311, 4219, 11985, 12945, 8670, 13370, 12752, 6941, 3110, 8022, 15162, 6268, 10616, 11713, 2618, 7036, 299, 10063]"
5405,"[122, 14895, 6152, 8228, 10036, 4694, 6478, 6148, 7020, 8632, 13612, 5417, 5327, 12656, 9085]"
5409,[12323]
5415,"[6827, 4564, 10344, 14936, 6060, 6272, 3767, 10531, 1555, 6667, 2849, 3565, 10365, 7913, 8737, 11465, 13166, 3894, 3950, 15134, 4208, 6148, 11188, 736, 3024, 5636, 6888, 8892, 11324, 12860, 13112, 13248, 13328, 13500, 9935, 11283, 643, 935, 2839, 7563, 8939, 12039, 13251, 4465, 14765, 1817, 2981, 5013, 5785, 7201, 7609, 8657, 9841, 10013, 3409, 10113, 13997, 6438, 7470, 11322, 12822, 14774, 842, 5522, 5974, 6510, 6874, 9798, 11718, 12206, 14342, 4922, 2692, 14872, 601, 7325, 12021, 14549, 9861, 4154, 7906, 9542, 10294, 14098, 1951, 15313, 2765, 3790, 9222, 6452, 10575, 3151, 8634, 9078, 7045, 4814]"
